Media Trend,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
90,[P],    SESLISOZLUK.COM,522,652,655,725,792,855,912,814,830,910,"1,024","1,021",981,"1,028","1,220"
91,[M],    LAROUSSE.FR,728,747,"1,222","1,301","1,226","1,025","1,344",911,"1,156","1,287","1,252",926,654,702,"1,215"
92,[P],    ANGLAISFACILE.COM,665,659,"1,170","1,203","1,247","1,089","1,294","1,220","1,276","1,292","1,125",963,615,686,"1,206"
93,[P],    ALLGREATQUOTES.COM,292,299,365,397,443,545,721,608,861,822,869,872,829,"1,085","1,203"
94,[P],    WIKILEARNING.COM,"1,109","1,270","1,514","1,660","1,470","1,001",952,"1,438","1,420","1,315","1,390","1,125",823,"1,003","1,189"
95,[P],    BIBLIOTEKAR.RU,338,447,671,805,813,875,789,584,781,727,846,981,685,731,"1,183"
96,[P],    ALDEBARAN.RU,827,834,823,805,875,967,832,666,847,719,790,"1,143",960,"1,157","1,144"
97,[M],    WEBOPEDIA.COM,952,"1,033","1,016","1,097","1,007",929,"1,131",821,821,812,856,990,874,943,"1,099"
98,[M],    5BALLOV.RU,222,241,890,881,"1,040","1,483","1,058",801,976,"1,008","1,100","1,559",408,261,"1,093"
99,[P],    CALEND.RU,470,572,589,780,802,662,739,670,612,586,617,812,736,814,"1,093"
100,[P],    ACRONYMFINDER.COM,686,689,593,656,696,719,742,593,680,572,779,777,"1,014","1,147","1,083"
101,[P],    SLD.CU,550,665,819,856,892,575,579,891,"1,046","1,009","1,161","1,017",755,844,"1,071"
102,[P],    BrainPOP,227,343,736,888,924,769,833,731,835,798,829,418,379,525,"1,062"
103,[P],    5156EDU.COM,"1,348","1,011","1,666","1,674","1,686","1,651","1,550","1,013","1,669","1,461","1,577","1,293","1,236","1,178","1,062"
104,[C],    Voila.fr Translation,"1,877","1,741","2,363","2,071","2,056","1,629","1,627","1,371","1,628","1,476","1,342",765,753,974,"1,059"
105,[M],    CLIFFSNOTES.COM (w/ history),437,551,837,897,"1,019",877,946,839,887,914,"1,031",619,415,666,"1,057"
106,[P],    TRANSLATE.PL,"1,002",896,"1,215","1,400","1,301","1,363","1,465","1,254",484,766,909,749,610,834,"1,057"
107,[P],    EVERYTHING2.COM,769,929,"1,083","1,055","1,047",985,"1,101",868,996,923,919,909,756,824,"1,042"
108,[P],    BUSINESSBALLS.COM,577,548,718,801,889,947,"1,055",983,"1,052",995,"1,154","1,081","1,026","1,069","1,029"
109,[P],    ALLFREEESSAYS.COM,244,355,601,595,690,618,790,623,806,911,894,787,737,883,"1,026"
110,[P],    KLERK.RU,592,453,484,673,667,671,646,670,747,837,717,964,"1,005",795,"1,014"
111,[P],    TRANSLIT.RU,580,582,619,643,665,802,876,815,831,892,901,947,944,952,"1,007"
112,[P],    VERTALEN.NU,579,487,677,627,797,725,752,765,930,762,881,959,739,840,972
113,[P],    WISDOMQUOTES.COM,"1,139","1,105","1,057","1,353","1,183","1,415","1,614","1,353","1,564","1,633","1,440",965,"1,117","1,291",970
114,[P],    PHRASES.ORG.UK,589,584,686,836,868,943,949,748,885,861,945,792,842,786,945
115,[M],    RECAPTCHA.NET (w/ history),690,786,771,890,934,718,874,845,849,810,711,739,707,886,918
116,[P],    ZARGAN.COM,736,837,900,"1,165","1,176","1,237","1,236","1,044","1,253","1,205","1,160","1,006",954,917,918
117,[P],    EXAMPLEESSAYS.COM,414,456,826,"1,050","1,167",893,"1,243",985,"1,250","1,197","1,121",750,542,544,912
118,[P],    LOTSOFESSAYS.COM,816,865,"1,462","1,964","2,111","1,608","2,070","1,826","2,120","1,406",851,606,529,495,902
119,[P],    PWN.PL,383,355,694,778,809,730,871,759,779,684,831,670,478,578,900
120,[C],    LIBRARYTHING.COM,972,"1,325","1,474","1,784","1,639","1,410","1,500","1,237","1,321","1,042","1,000",873,780,781,875
121,[P],    SO100.CN,370,370,625,477,453,583,469,242,651,516,691,995,820,936,858
122,[P],    VDICT.COM,"1,884","2,115","2,083","2,316","2,268","2,130","2,008",602,907,850,869,854,764,867,848
123,[P],    WORLDCAT.ORG,"1,008","1,149","1,408","1,301","1,344",921,"1,097",777,"1,063",915,846,689,582,685,837
124,[P],    MEGAESSAYS.COM,475,512,780,"1,035","1,214",979,"1,153","1,107","1,265","1,083",852,611,454,513,837
125,[P],    STARS21.COM,711,733,776,759,809,829,879,894,940,941,996,939,869,772,822
126,[P],    ENERGYGUIDE.COM,701,659,636,697,688,712,914,812,850,734,761,852,854,880,820
127,[P],    EMERALDINSIGHT.COM,729,746,965,"1,284","1,352","1,088","1,114","1,064","1,403","1,336","1,012",675,598,673,816
128,[P],    SCIELO.CL,545,647,752,833,839,576,472,545,642,911,975,845,624,669,814
129,[P],    WWWW4.COM,187,255,480,400,364,372,268,376,373,312,415,458,287,349,788
130,[S],    LOVEPOEMSANDQUOTES.COM,858,772,695,724,783,836,744,918,817,874,746,769,751,704,733
131,[P],    POEMSOURCE.COM,394,387,397,489,552,"1,046",583,"1,132",659,726,"1,132",795,692,649,732
132,[P],    DICOCITATIONS.COM,420,398,563,543,581,677,677,543,668,718,635,561,470,482,731
133,[P],    REPEC.ORG,627,596,663,835,925,812,791,713,853,827,584,560,581,511,723
134,[P],    DUDEN.DE,550,663,708,783,697,521,601,655,653,723,692,726,440,639,714
135,[P],    ENGLISCH-HILFEN.DE,331,344,650,704,685,717,619,672,941,678,"1,002",736,438,522,711
136,[P],    BEST-LOVE-POEMS.COM,495,557,568,492,558,624,638,546,602,638,743,585,663,601,706
137,[M],    QUIBBLO.COM,639,678,477,489,563,928,863,738,796,837,863,822,851,804,673
138,[P],    SERIALSSOLUTIONS.COM,288,278,370,549,617,491,514,672,822,776,601,456,412,317,657
139,[P],    LEXICOOL.COM,482,546,754,770,777,739,795,751,830,866,782,624,547,476,650
140,[P],    SLOVO.WS,12,24,449,368,260,326,269,240,208,219,139,44,28,44,647
141,[P],    DISCOVERMAGAZINE.COM,371,431,431,617,572,581,598,594,616,519,636,580,480,526,646
142,[P],    ERUDITION.RU,79,81,363,452,421,686,423,297,489,546,602,646,111,126,641
143,[P],    CALCULATOR.COM,359,386,581,531,489,508,576,555,633,424,497,407,401,383,638
144,[P],    WISSEN.DE,452,534,588,722,775,627,714,679,832,734,724,614,546,549,625
145,[P],    ENGLISHPAGE.COM,331,349,561,674,713,586,553,588,630,553,622,534,425,477,622
146,[P],    MIRSLOVAREI.COM,237,183,436,506,532,624,387,330,461,410,419,570,211,201,608
147,[C],    WEBMATH.COM,148,296,479,438,352,353,446,402,548,399,348,281,216,290,607
148,[P],    SOZLUK.NET,690,653,678,898,841,865,853,715,825,838,691,751,543,631,604
149,[P],    SAIDWHAT.CO.UK,391,418,362,429,521,584,566,487,569,527,547,414,448,469,591
150,[P],    OMNIGLOT.COM,418,527,485,404,585,685,519,602,725,578,626,542,528,538,578
151,[C],    Livedoor - Knowledge,609,699,540,495,550,757,732,641,799,714,596,665,561,591,575
152,[C],    BIOLOGY-ONLINE.ORG,243,372,517,646,588,610,556,514,599,555,496,421,290,358,575
153,[P],    MANSIONINGLES.COM,291,369,521,447,472,332,403,583,666,622,637,566,463,573,573
154,[M],    COURSEWORK.INFO,192,188,451,599,671,475,681,537,734,564,594,414,297,278,564
155,[P],    INGENTACONNECT.COM,"1,628","1,093",948,"1,343","1,279",933,876,908,939,815,686,490,605,485,561
156,[P],    QURANEXPLORER.COM,417,748,774,556,347,492,498,477,529,643,477,485,499,821,536
157,[P],    NEWWORLDENCYCLOPEDIA.ORG,282,291,461,574,513,501,444,461,561,543,566,467,334,438,535
158,[P],    ABBREVIATIONS.COM,329,344,347,506,541,450,511,464,572,512,623,563,620,577,530
159,[P],    FAMOUSPOETSANDPOEMS.COM,324,294,409,414,559,433,570,581,683,732,734,440,398,422,526
160,[P],    SYNONYMES.COM,216,311,547,573,519,500,605,597,749,667,686,524,366,386,513
161,[P],    DEXONLINE.RO,433,191,240,358,303,286,388,352,405,334,376,359,301,284,500
162,[P],    HONEYWELL.COM,412,400,458,524,433,655,572,571,523,450,475,461,503,527,495
163,[P],    ACTUALICESE.COM,370,376,380,355,291,273,445,560,561,535,562,488,409,537,489
164,[P],    ONELOOK.COM,505,489,521,571,550,522,560,435,584,539,549,411,459,400,485
165,[P],    INFORMATIONSARCHIV.NET,462,582,601,657,603,768,728,693,594,604,614,456,433,535,485
166,[P],    TRANSLATED.NET,151,186,244,376,426,475,548,556,632,656,651,509,441,429,485
167,[P],    USHISTORY.ORG,231,196,403,461,377,329,404,327,353,310,316,225,295,233,481
168,[P],    FREEDICT.COM,629,634,614,600,632,591,660,525,587,524,535,565,552,507,472
169,[P],    MANAGEMENTHELP.ORG,314,385,302,458,505,538,553,505,546,501,565,467,479,479,472
170,[P],    Farlex.com Sites,339,334,505,615,588,495,435,647,848,543,505,443,469,496,472
171,[M](U),    THECANADIANENCYCLOPEDIA.COM (w/ history),365,292,423,598,718,519,616,766,717,587,501,401,281,261,467
172,[P],    DEFINICION.ORG,305,469,499,501,365,200,246,390,409,362,370,288,302,382,463
173,[M],    CODEGURU.COM,488,519,598,576,717,671,719,565,596,524,478,457,416,501,456
174,[P],    ECHEAT.COM,291,215,378,495,611,448,438,460,468,428,490,331,307,267,454
175,[P],    BIREME.BR,612,556,774,746,743,427,390,417,750,623,510,461,314,407,451
176,[P],    POEMOFQUOTES.COM,416,471,363,442,495,660,584,628,550,498,530,544,448,524,446
177,[P],    GEOGRAPH.ORG.UK,312,422,382,436,404,360,385,335,437,445,476,400,434,413,445
178,[P],    JURIS.DE,311,479,447,364,373,263,345,287,354,427,391,338,281,281,445
179,[P],    NETPOETS.COM,469,529,481,431,462,556,514,525,502,570,522,505,448,450,437
180,[P],    BNF.FR,263,293,411,530,544,449,534,435,514,498,456,341,208,242,428
181,[P],    WEBELEMENTS.COM,184,171,567,680,456,431,349,327,403,349,307,141,142,171,424
182,[P],    MYDICT.COM,397,550,489,438,567,458,527,416,511,655,546,477,364,389,422
183,[P],    STROYPORTAL.RU,302,252,275,281,290,257,273,277,258,299,371,439,458,477,421
184,[P],    KWINTESSENTIAL.CO.UK,260,219,276,395,387,333,448,484,479,405,418,425,301,336,415
185,[P],    UNIVERSALIS.FR,147,156,336,477,461,454,434,386,465,495,471,250,216,227,409
186,[M],    NETPME.FR (w/ history),246,195,367,373,344,352,388,343,369,349,473,301,290,250,400
187,[M],    ALMANAC.COM (w/ history),258,294,355,284,244,297,335,472,367,291,242,295,311,313,398
188,[P],    MOREWORDS.COM,254,279,350,327,361,345,405,325,446,419,341,298,258,348,397
189,[P],    U-S-HISTORY.COM,92,107,287,286,341,338,332,387,455,393,401,183,154,185,382
190,[P],    AIES.CN,"1,047",670,865,970,759,607,633,381,349,365,379,368,364,399,381
191,[P],    OSZK.HU,159,237,369,457,601,508,516,375,344,323,333,365,324,241,379
192,[P],    ABIPUR.DE,124,136,372,323,464,322,365,371,412,371,408,349,82,90,379
193,[P],    TRANSLATION-GUIDE.COM,450,349,429,481,498,497,455,457,522,428,475,415,417,338,374
194,[P],    LECTLAW.COM,300,270,340,385,340,348,438,324,397,441,348,310,421,431,373
195,[P],    ZENO.ORG,302,286,383,356,429,450,423,376,389,391,514,476,275,244,371
196,[P],    SACRED-TEXTS.COM,288,328,327,475,378,437,429,403,457,396,379,420,343,376,371
197,[P],    PSICOLOGIA-ONLINE.COM,262,291,319,368,424,316,358,342,394,315,454,244,323,302,369
198,[P],    FOURMILAB.CH,270,231,348,310,362,297,399,254,294,277,283,289,275,250,368
199,[P],    NATIVE-LANGUAGES.ORG,181,195,405,391,421,285,290,278,302,297,299,215,271,234,366
200,[P],    NOLO.COM,545,413,375,328,295,320,467,416,421,485,348,349,420,375,361
201,[P],    BUSCALIBROS.CL,368,565,594,526,430,300,349,456,502,419,329,353,315,372,360
202,[P],    MOLWICK.COM,146,263,344,321,309,236,276,371,413,359,346,288,190,276,359
203,[P],    EPNET.COM,379,374,273,364,382,337,319,310,363,352,352,368,397,437,358
204,[P],    NYPL.ORG,198,228,276,342,315,249,364,309,275,259,277,245,322,246,357
