MEDIA TREND REPORT,,,Geography :,Geography :,Worldwide,Worldwide,Worldwide,Worldwide,Worldwide,,,,,,,,
529,[P],    Oricon,"7,434","8,335","7,856","7,618","8,837","8,340","8,028","8,465","9,620","9,294","8,418","8,953","8,833","8,877","8,300"
530,[P],    Groupe SNCF,"8,168","7,711","7,771","8,052","8,908","9,337","8,591","8,944","9,839","8,581","8,752","8,373","8,090","8,384","8,277"
531,[P],    CITY-DATA.COM,"5,402","5,522","6,450","5,918","6,394","6,639","6,462","6,476","6,854","6,494","6,851","6,752","6,781","6,794","8,277"
532,[P],"    Oberon Media, Inc","8,565","10,929","10,449","10,181","10,327","9,266","8,574","8,224","8,710","8,177","8,122","7,910","7,970","7,839","8,251"
533,[P],    Softissimo,"7,599","6,850","7,800","8,714","10,088","9,609","11,012","10,335","9,472","9,861","12,295","12,053","11,169","7,770","8,247"
534,[P],    Tesco Stores,"7,715","8,363","7,175","6,191","6,261","6,066","5,945","5,450","5,985","6,956","6,687","7,581","8,785","9,419","8,205"
535,[P],    LOWES.COM,"7,726","8,433","7,556","6,657","8,591","9,708","10,262","8,430","8,786","7,932","7,560","6,926","8,568","8,897","8,178"
536,[P],    IBM,"6,659","7,558","5,842","6,146","7,917","6,090","6,837","7,437","7,516","7,875","9,863","10,195","9,668","8,966","8,164"
537,[P],    Oracle Corporation,"6,650","5,476","6,824","6,847","7,720","6,865","6,909","5,258","4,584","5,109","6,779","7,603","7,858","6,748","8,158"
538,[P],    CA.GOV,"6,880","7,021","7,643","7,742","7,748","7,952","7,174","6,821","6,846","7,092","6,492","6,936","6,625","6,794","8,148"
539,[P],    Miarroba Networks,"6,438","6,872","6,087","5,953","6,600","6,837","7,496","7,094","7,934","8,307","8,910","8,652","8,444","7,821","8,120"
540,[P],    Hyundai Motors Inc.,"9,761","4,651","4,671","6,254","6,722","6,427","6,161","6,978","6,884","8,200","7,795","7,485","9,155","7,180","8,116"
541,[P],    La Poste,"6,168","7,001","6,638","6,964","7,829","8,075","7,743","7,338","7,419","7,283","7,633","7,790","7,800","8,656","8,112"
542,[P],"    DeNA Co., Ltd.","6,488","6,310","6,650","6,148","6,369","6,075","5,953","5,976","7,374","7,585","7,828","8,560","7,119","7,199","8,089"
543,[P],    COOKS.COM,"8,147","9,937","6,933","6,351","6,708","7,209","6,511","6,155","6,603","7,263","6,740","7,109","8,739","10,455","8,088"
544,[P],    METEOFRANCE.COM,"4,682","4,385","5,589","6,261","4,994","7,097","6,868","6,366","6,882","6,136","5,286","4,591","3,851","6,356","8,084"
545,[P],    NERO.COM,"4,866","5,464","6,282","5,891","6,582","6,434","6,021","6,086","6,618","7,810","8,082","7,381","7,321","7,613","8,082"
546,[P],    FujI Television Network,"7,100","7,651","9,127","8,395","9,180","8,195","8,217","7,816","9,180","8,575","7,767","8,256","7,812","7,814","8,055"
547,[P],    BADONGO.COM,"6,669","6,990","7,653","7,934","9,097","9,073","8,748","8,083","8,553","8,252","7,718","8,123","8,056","8,560","8,046"
548,[P],    Berkshire Hathaway Inc.,"7,436","7,713","7,190","8,185","7,768","7,699","8,045","7,671","7,669","7,623","7,485","6,977","6,780","7,153","8,043"
549,[P],    SCRIBD.COM,"23,524","16,655","16,912","9,167","12,044","12,467","13,027","12,640","7,261","6,943","7,185","7,605","8,127","7,288","8,029"
550,[P],    Weblogs SL Sites,"5,624","6,163","6,497","6,776","7,273","7,518","8,105","7,732","7,638","7,320","8,041","7,975","7,866","8,036","8,029"
551,[P],    National Lampoon Humor Network,"8,276","8,539","8,594","9,325","10,922","11,049","9,812","9,335","12,494","13,019","10,163","10,201","7,593","8,561","8,014"
552,[P],    TD Bank Financial Group,"7,692","8,118","8,382","7,908","8,318","8,084","8,057","7,671","7,848","7,852","8,047","8,093","7,794","8,033","8,001"
553,[P],    Connexus,"34,011","29,529","26,952","19,166","17,231","12,865","11,327","8,736","8,291","7,940","7,475","7,591","5,834","6,790","7,991"
554,[P],    QIDIAN.COM,"11,098","13,428","12,341","14,842","16,365","13,063","9,762","13,332","10,838","9,806","14,034","9,747","8,520","8,276","7,990"
555,[P],    JSOFTJ.COM,"1,960","2,081","2,519","8,014","7,691","7,122","6,685","7,658","8,396","8,427","7,788","7,975","8,204","8,568","7,981"
556,[P],    Nexon Corporation,"17,789","17,223","19,274","17,084","15,659","13,207","14,533","13,764","15,103","15,862","13,637","7,818","7,259","8,001","7,978"
557,[P],    JEERAN.COM,"3,101","3,159","3,224","8,460","9,665","8,686","8,035","7,615","8,008","7,917","7,322","8,403","7,811","8,757","7,977"
558,[P],    Kayak.com Network,"8,820","6,580","8,737","9,993","11,127","9,371","8,838","9,157","10,306","6,900","5,885","6,216","6,206","6,258","7,962"
559,[P],    INTERIA.PL,"9,264","8,476","7,886","7,495","7,869","7,797","6,947","6,495","6,799","6,961","6,786","7,374","7,393","7,630","7,922"
560,[P],"    News World Communications, Inc.","1,834","1,634","4,401","6,318","6,472","6,996","6,120","6,402","6,260","6,663","7,319","7,802","7,735","7,634","7,917"
561,[P],    HC International Inc.,"7,399","7,911","5,240","7,632","8,486","6,849","5,965","7,681","8,815","11,653","12,452","9,605","8,763","8,277","7,911"
562,[P],    Maeil Business Newspaper,"1,836","1,638","4,947","5,240","6,294","6,323","7,026","7,788","6,533","7,341","7,600","8,065","8,074","7,744","7,904"
563,[P],    WRZUTA.PL,"7,323","7,201","6,940","6,356","6,342","6,099","5,480","6,065","6,106","6,232","6,170","7,062","7,613","7,908","7,865"
564,[P],    VATGIA.COM,"4,020","5,864","5,879","6,995","7,201","7,632","7,260","7,073","6,739","6,314","6,111","7,008","7,108","7,139","7,840"
565,[P],    Bigpoint,"9,140","9,129","8,812","8,423","8,254","7,645","8,378","10,813","8,499","9,102","9,832","11,463","10,109","9,823","7,810"
566,[P],    RAPIDLIBRARY.COM,"5,085","7,859","10,167","12,663","16,036","17,184","21,104","21,192","25,551","27,573","28,574","29,811","23,767","8,538","7,789"
567,[P],    World Wrestling Entertainment (WWE),"8,152","8,681","8,705","9,463","9,439","11,273","9,132","9,416","9,503","9,035","8,540","8,875","7,944","8,597","7,780"
568,[P],    MediaNews Group,"6,372","6,224","6,116","5,525","5,422","5,967","5,490","5,514","5,986","6,703","6,893","7,037","6,998","7,220","7,776"
569,[P],    Ryanair,"5,371","4,735","6,421","6,327","7,041","6,952","6,501","6,515","7,576","7,087","7,147","6,815","6,429","6,138","7,776"
570,[P],    BRG8.COM,"1,851","2,183","2,604","7,870","8,518","8,109","7,059","6,015","7,629","7,824","7,315","7,569","5,879","6,948","7,768"
571,[P],    Sparkassen-Finanzgruppe,"5,942","6,641","6,655","6,751","7,443","7,506","6,454","5,885","6,454","7,522","7,878","7,670","7,294","7,413","7,761"
572,[P],    KaiserGames GmbH,"6,684","7,395","6,967","9,628","9,361","9,032","8,286","8,265","8,849","8,789","8,210","7,879","7,634","7,680","7,698"
573,[P],    Costco Wholesale Corporation,"7,892","9,229","7,509","6,463","7,104","7,289","7,307","6,486","7,525","6,644","6,705","7,135","8,770","9,491","7,683"
574,[P],    Systemax Inc.,"4,825","5,695","5,329","4,676","4,671","4,597","4,534","6,246","6,709","6,882","6,701","6,907","9,087","9,667","7,676"
575,[P],    Jabbar Internet Group,"7,584","7,639","8,628","24,776","27,260","25,369","24,268","22,652","23,629","24,825","24,238","25,228","7,456","8,578","7,675"
576,[P],    Intel,"6,543","8,451","6,136","4,486","5,681","5,318","5,357","6,523","5,598","5,814","7,991","8,175","7,638","9,878","7,668"
577,[P],    XE.COM,"5,748","6,386","6,200","6,542","7,399","6,586","6,511","6,601","6,837","6,731","6,628","6,881","6,817","6,854","7,665"
578,[P],    2SHARED.COM,"2,117","2,939","2,800","4,682","5,429","5,168","5,373","5,519","6,473","6,234","6,192","6,610","6,685","7,529","7,659"
579,[P],    TE3P.COM,"2,358","2,515","2,813","8,384","9,751","9,140","8,916","8,580","8,926","9,362","9,173","9,353","8,493","7,475","7,639"
580,[P],    GAMETOP.COM,"3,985","4,559","4,895","5,478","5,890","6,244","6,369","6,464","7,063","7,284","6,636","6,426","6,723","7,320","7,625"
581,[P],    Nissan,"5,914","6,326","6,544","5,794","6,033","6,084","6,013","6,481","7,677","7,774","7,115","7,565","8,451","7,485","7,620"
582,[P],    BAIXING.COM,"7,934","11,035","8,889","13,253","14,137","13,315","10,377","12,569","14,120","15,340","14,200","14,299","14,187","12,321","7,573"
583,[P],    Korea Economic Daily,"1,281","1,778","5,596","7,182","7,396","6,025","6,595","8,566","6,191","7,204","8,554","7,377","7,655","7,393","7,572"
584,[P],    BNP Paribas,"7,926","6,249","6,104","6,252","6,236","6,242","5,371","5,540","5,446","5,792","6,324","6,407","6,117","7,725","7,561"
585,[P],    Hilton Hotels,"5,382","5,624","6,560","6,471","7,101","6,123","6,749","6,496","6,691","6,270","5,799","6,027","5,501","5,902","7,561"
586,[P],    The Weather Network Meteomedia,"6,425","8,750","8,259","7,472","7,844","7,754","8,060","8,073","9,111","8,210","6,771","6,945","6,409","8,332","7,543"
587,[P],    SEDO Sites,"8,587","10,285","10,617","13,049","11,858","10,554","10,623","10,062","10,725","9,444","8,225","7,791","7,086","7,074","7,538"
588,[P],    CANALBLOG.COM*,N/A,N/A,"5,924","6,730","7,700","7,881","7,323","7,001","6,976","7,031","7,466","8,100","7,788","7,838","7,511"
589,[P],    Habbo Ltd.,"8,618","9,287","8,287","8,660","9,286","9,469","9,936","10,183","10,928","10,196","8,014","8,103","8,093","8,571","7,505"
590,[P],    CHEATCC.COM,"5,368","7,259","6,982","5,948","6,251","6,192","5,857","6,634","7,379","6,557","5,415","5,838","6,222","8,176","7,502"
591,[P],    LOCALBILLING.COM,"8,981","8,513","9,513","10,055","11,307","10,875","10,763","9,560","9,658","9,604","8,926","9,464","8,011","7,652","7,493"
592,[P],    ARABSEYES.COM,"2,330","2,237","2,609","7,743","8,632","7,806","6,932","5,783","6,411","6,754","6,652","7,667","6,871","7,699","7,473"
593,[P],    China Construction Bank,"5,658","6,704","5,916","6,304","6,502","5,504","4,570","5,277","7,016","7,318","7,252","7,768","8,011","7,428","7,471"
594,[P],    SBS (Seoul Broadcasting System),"3,892","3,517","6,134","5,680","7,839","6,447","6,278","7,484","7,219","8,777","7,803","8,788","8,385","7,883","7,453"
595,[P],    Grupo Santander,"5,615","6,341","5,969","5,546","6,478","6,005","5,851","6,002","6,392","6,687","6,813","7,242","7,240","7,324","7,452"
596,[P],    VIETBAO.VN,"5,590","6,735","5,844","7,726","7,647","8,022","7,452","6,328","6,517","6,676","6,022","6,980","6,849","7,480","7,452"
597,[P](h),    NHL Network,"6,098","6,725","6,232","6,129","7,121","7,721","6,097","4,517","3,559","3,193","4,387","6,281","5,881","7,109","7,432"
598,[P],    51JOB.COM,"6,226","5,897","5,447","9,851","7,408","6,000","5,353","6,518","8,063","7,908","8,359","8,100","7,035","7,337","7,413"
599,[P],    ARCHIVE.ORG,"4,011","4,158","4,597","4,757","5,753","5,681","5,359","5,386","5,743","6,039","6,396","7,322","7,048","6,962","7,403"
600,[P],    NHK Group,"5,230","5,189","6,034","4,552","5,792","5,401","5,464","5,550","7,019","6,646","5,736","7,228","7,256","7,465","7,396"
601,[P],    TORRENTS.RU,"3,218","4,588","5,334","4,558","4,833","4,780","5,321","5,551","6,035","6,994","7,156","7,247","7,486","6,934","7,365"
602,[P],    Panasonic Group,"7,600","7,864","7,968","6,895","6,855","6,213","6,184","6,967","6,623","6,314","6,666","7,727","7,655","8,098","7,350"
603,[P],    Societe Generale,"7,496","7,277","6,603","6,785","7,654","7,003","6,836","6,731","7,291","6,653","7,041","7,861","7,275","7,291","7,323"
604,[P],    France Televisions Interactive,"5,838","5,790","6,710","6,951","7,483","7,947","8,245","8,690","8,137","7,164","7,630","7,647","7,526","6,939","7,274"
605,[P],    Coca-Cola Company,"9,443","9,815","8,671","8,112","8,306","10,724","11,434","11,510","14,005","12,652","10,988","9,289","9,240","10,385","7,266"
606,[P],    LIVESCORE.COM,"7,033","5,885","5,690","6,906","7,945","8,385","7,943","4,250","3,257","6,289","7,584","8,113","8,032","7,616","7,259"
607,[P],    Slide Sites,N/A,N/A,"12,012","16,206","14,106","12,060","11,028","9,966","9,837","9,689","9,078","9,776","9,628","7,969","7,252"
608,[P],    HMV,"6,140","7,395","5,933","5,082","5,225","4,823","4,495","4,302","4,470","6,210","6,557","7,320","7,829","9,323","7,248"
609,[P],"    Coupons, Inc.","8,116","6,246","6,548","6,347","7,651","8,045","14,459","8,788","7,376","6,826","8,088","7,304","7,764","6,451","7,247"
610,[P],    The HealthCentral Network,"3,483","3,214","3,611","5,519","5,778","5,547","5,541","5,401","5,472","6,330","6,865","7,283","6,792","6,302","7,242"
611,[P],    DUOTE.COM,"13,415","13,667","13,446","13,250","11,418","10,572","8,686","10,007","12,002","12,162","10,791","8,727","7,316","6,881","7,222"
612,[P],    Barclays Bank,"6,064","5,610","6,021","6,712","7,000","5,903","5,694","5,730","5,735","6,444","6,126","6,810","6,579","6,763","7,205"
613,[P],    TUENTI.COM,"5,725","6,277","6,128","6,062","6,307","6,539","6,962","7,258","6,658","7,236","7,204","6,576","6,891","7,210","7,164"
614,[P](h),    b5media,"3,472","4,296","4,846","4,717","6,693","6,212","5,815","5,441","6,255","5,445","5,330","5,850","6,244","6,986","7,164"
615,[P],    Avon Products Inc.,"8,876","8,372","7,321","7,463","8,396","7,916","8,307","7,926","7,643","7,736","7,702","8,120","7,964","7,745","7,116"
616,[P],    TIMEANDDATE.COM,"4,631","4,321","5,461","4,924","5,569","5,450","4,770","4,814","5,253","5,641","5,643","6,337","6,582","6,913","7,107"
617,[P],    DEEZER.COM,"8,248","9,269","8,849","9,460","10,329","8,206","8,907","8,819","9,011","11,845","7,327","7,262","7,231","7,778","7,098"
618,[P],    Jobs DB Inc.,"6,706","6,254","6,161","6,057","6,664","6,111","6,194","6,127","6,420","6,657","6,796","7,099","6,854","6,997","7,089"
619,[P],    Toshiba Corp,"4,949","5,801","5,341","4,612","5,292","4,828","4,940","5,455","5,596","5,803","5,763","6,100","6,264","6,996","7,088"
620,[P],    BearShare (App),"14,269","13,120","12,077","12,628","12,416","11,688","10,830","10,253","9,216","8,967","8,134","8,010","7,477","7,607","7,087"
621,[P],    NHACCUATUI.COM,"3,745","3,882","4,742","5,296","5,941","6,042","6,453","5,864","5,963","5,489","5,926","6,248","6,033","6,810","7,083"
622,[P],    ATWIKI.JP,"4,218","4,833","4,751","4,677","5,861","5,210","5,729","5,842","6,292","6,938","7,131","6,905","6,983","7,173","7,079"
623,[P],    Hutchison Whampoa,"5,424","6,325","5,508","5,039","5,857","5,642","5,528","5,674","6,538","6,179","5,720","6,717","6,898","7,732","7,078"
624,[P](h),    InnoGames GmbH,"6,453","7,029","7,961","8,594","9,270","8,001","6,654","7,264","6,201","6,227","5,704","6,265","6,505","6,934","7,073"
625,[P],    Office Depot,"7,138","7,243","6,927","6,025","6,300","5,542","5,330","5,576","6,641","7,111","6,794","6,002","6,700","6,838","7,061"
626,[P],    KINO.TO,"3,911","3,687","4,968","4,832","5,619","6,135","6,427","6,471","6,687","6,310","6,344","6,278","6,446","7,289","7,049"
627,[P],"    Domino's Pizza, Inc.","4,565","5,124","6,229","5,274","5,253","5,241","5,822","5,190","4,938","4,855","4,555","5,366","5,578","5,816","7,027"
628,[P],    Rue du Commerce,"5,156","5,378","5,185","5,330","5,448","5,330","5,134","6,012","6,544","6,355","6,411","6,130","6,767","8,162","7,017"
629,[P],    Indian Railways,"4,718","4,892","5,178","5,120","5,397","5,832","5,945","5,704","5,234","5,555","5,856","6,810","6,668","7,196","7,005"
630,[P],    SONGS.PK,"3,744","4,237","4,790","5,254","4,954","5,256","5,229","6,087","7,222","6,144","6,054","7,021","7,594","6,989","6,981"
631,[P],    LIVEINTERNET.RU,"6,396","6,521","6,355","5,912","7,011","6,568","6,646","6,438","6,293","7,502","6,713","7,213","7,317","7,735","6,975"
632,[P],    IP138.COM,"8,992","9,758","8,676","8,319","9,747","8,370","6,854","7,556","8,388","9,078","9,422","8,218","8,016","6,579","6,972"
633,[P],    Gourmet Navigator Inc,"8,523","8,693","8,497","8,200","7,210","7,275","7,092","7,713","7,173","6,468","6,408","7,667","7,408","8,044","6,941"
634,[P],    KPN,"10,680","11,524","10,505","9,066","10,056","8,838","8,392","7,881","7,430","7,337","7,019","7,009","6,921","6,840","6,933"
635,[P],    Activision Blizzard,"21,254","23,886","19,588","16,380","7,823","7,316","7,597","7,281","9,216","10,046","8,638","12,096","11,839","8,353","6,916"
636,[P],    Televisa Digital Sites,"4,900","4,748","4,890","5,277","5,645","6,303","6,975","6,637","6,883","6,899","7,350","7,328","6,773","6,484","6,896"
637,[P],    PSA Peugeot Citroën,"5,264","5,670","5,696","6,445","8,244","7,847","6,170","5,691","5,845","6,601","6,700","6,589","7,185","6,152","6,895"
638,[P],    Ctrip.com International,"4,244","5,775","6,086","5,697","5,680","5,739","4,908","6,486","7,049","8,054","8,581","7,705","6,031","6,304","6,889"
639,[P](h),    ROGERS,"7,101","7,698","7,415","6,800","7,003","6,812","6,608","6,352","6,563","7,097","7,564","6,699","7,098","7,447","6,861"
640,[P],    Marriott,"5,247","5,306","6,076","6,311","6,609","6,504","5,888","6,501","7,212","6,585","5,737","5,754","5,630","5,734","6,850"
641,[P],    KBS (Korean Broadcasting System),"3,157","4,067","7,134","6,595","8,529","6,194","6,870","6,048","6,213","7,610","6,813","7,337","7,373","6,600","6,819"
642,[P](h),    GN Multicultural (Gorilla Nation),"3,378","2,889","2,630","4,506","4,850","4,867","5,608","5,052","5,324","5,138","5,786","5,985","6,105","6,419","6,814"
643,[P],    FLASHGAMES247.COM,"7,172","7,975","7,866","8,245","8,299","7,544","7,682","7,154","7,542","7,109","6,045","5,879","5,816","6,745","6,809"
644,[P],    Delta Airlines,"6,547","7,378","7,220","6,815","7,155","7,158","6,796","6,585","7,201","6,314","6,028","6,345","6,306","6,169","6,807"
645,[P],    InterContinental Hotels Group,"5,138","4,742","6,362","6,782","7,278","7,032","7,130","7,319","8,026","7,424","6,336","6,004","5,426","5,276","6,805"
646,[P],    UPLOADED.TO,"3,550","3,825","3,975","4,550","4,704","4,157","4,435","4,143","4,587","3,956","5,269","5,582","6,323","6,943","6,769"
647,[P],    SUMOTORRENT.COM,"4,702","5,277","5,719","5,125","6,543","6,865","6,785","6,411","7,163","6,436","5,640","5,929","5,782","6,760","6,765"
648,[P],    PartyGaming,"6,960","7,197","8,674","9,078","7,155","5,831","6,290","5,974","7,733","7,609","7,444","7,888","10,568","6,389","6,758"
649,[P],    EasyGroup,"4,911","4,547","6,686","6,419","6,730","6,390","5,843","6,044","6,655","6,173","6,097","5,715","5,571","4,864","6,751"
650,[P],    MeetIC - Match,"6,727","6,431","6,529","7,809","7,846","7,113","6,459","5,717","5,766","5,677","5,822","5,941","6,140","5,912","6,749"
651,[P],    VIETNAMNET.VN,"6,107","7,347","6,860","7,385","7,471","7,334","6,692","6,116","6,412","6,036","5,182","6,052","5,878","6,349","6,748"
652,[P],    GameDuell,"4,396","4,272","5,199","4,492","5,894","4,616","4,606","5,207","7,166","7,541","10,387","6,868","6,336","5,899","6,740"
653,[P],    Lotte Group,"3,496","3,665","4,912","4,462","5,147","4,772","4,611","4,647","5,294","5,755","6,011","6,301","6,448","6,810","6,729"
654,[P],    WEB66 Sites,"4,359","4,704","5,510","5,803","6,394","7,133","6,577","6,267","6,340","5,783","6,325","6,360","6,472","6,249","6,721"
655,[P],    MADE-IN-CHINA.COM,"4,629","5,166","4,384","6,686","7,871","6,695","6,367","6,198","7,399","7,130","7,135","7,148","6,993","6,300","6,682"
656,[P],    Bauer Consumer Media,"5,975","5,832","6,017","6,195","6,484","6,370","6,425","6,259","6,869","6,359","6,224","6,715","6,667","6,289","6,641"
657,[P],    Unilever,"6,523","4,945","6,698","5,587","8,116","7,818","8,500","9,260","10,782","8,880","7,566","6,699","6,030","6,377","6,638"
658,[P],    MSGPLUSLIVE.NET,"5,528","5,251","5,199","9,190","8,410","7,189","6,627","6,394","7,932","7,281","7,680","6,822","8,914","7,184","6,632"
659,[P],    Cablevision,"9,600","9,287","9,864","9,230","9,862","9,793","10,425","8,936","9,512","9,218","8,678","7,555","6,771","6,781","6,598"
660,[P],    GANJI.COM,"7,028","7,016","5,705","5,123","4,483","8,080","6,595","8,193","9,431","10,003","10,167","10,500","9,055","8,791","6,582"
661,[P],    MONOGRAFIAS.COM,"7,665","4,927","4,892","7,333","9,547","8,571","9,433","8,309","5,803","7,619","9,536","9,833","9,655","6,696","6,580"
662,[P],    Aljazeera,"2,543","2,819","4,566","5,842","5,928","5,953","5,528","5,596","4,881","5,429","5,196","5,606","6,362","6,359","6,553"
663,[P],    First Choice Holidays PLC,"5,982","5,981","8,708","8,026","7,971","7,254","6,872","7,003","7,974","7,098","5,533","5,173","4,436","4,424","6,548"
664,[P],    O2.PL,"5,806","5,739","5,297","4,768","4,930","4,615","4,209","4,278","5,443","6,532","5,862","6,707","7,086","7,799","6,523"
665,[P],    COOKPAD.COM,"4,003","4,178","4,283","4,647","4,459","4,147","4,164","4,995","4,377","4,381","5,386","5,906","5,585","6,035","6,510"
666,[P],    TAGSTORY.COM,"5,212","5,543","6,192","7,353","6,701","6,945","8,304","7,991","7,321","8,531","7,323","6,726","7,639","6,259","6,505"
667,[P],    British Telecommunications,"5,941","6,025","6,798","6,427","6,583","5,648","6,086","5,670","6,072","6,116","5,750","5,919","5,936","5,940","6,486"
668,[P],    Roularta Media Group,"4,432","3,911","4,618","4,769","5,481","5,397","5,141","5,697","5,365","4,488","5,550","5,473","5,348","5,873","6,461"
669,[P],    UPTODOWN.COM,"4,834","5,246","5,673","5,988","7,264","6,837","7,071","6,244","6,374","6,568","6,710","6,695","6,452","6,653","6,460"
670,[P],    Trader Media Group,"5,119","5,005","6,065","5,916","6,393","6,197","5,826","5,541","6,205","6,251","6,300","6,154","5,489","5,212","6,447"
671,[P],    INFO.COM*,"3,420","3,894","5,453","4,506","5,708","6,952","5,936","5,657","6,844","6,006","5,454","5,905","5,758","5,321","6,443"
672,[P],    Blockbuster Inc.,"6,837","7,012","7,941","5,189","5,288","5,491","5,370","5,160","5,778","5,368","5,790","5,660","5,880","6,165","6,428"
673,[P],    Publieke Omroep,"5,521","5,682","6,033","5,796","5,912","5,512","5,826","5,185","5,335","5,324","5,900","6,049","6,192","6,471","6,427"
674,[P],    MTHAI.COM,"4,418","4,793","5,160","4,971","5,824","6,072","6,294","5,792","5,862","6,275","6,391","6,704","6,359","6,757","6,416"
675,[P],    RARLAB.COM,"5,577","5,388","6,227","6,255","6,727","6,074","6,154","5,945","6,497","6,492","5,910","7,274","6,523","6,742","6,409"
676,[P],    ForumCommunity,"6,393","6,307","9,078","8,705","9,700","9,207","9,064","8,684","8,516","7,949","8,169","8,054","7,367","6,386","6,368"
677,[P],    EUROPA.EU,"4,478","3,939","4,829","5,929","5,907","5,573","6,394","5,376","4,717","4,432","5,183","5,903","6,042","4,980","6,367"
678,[P],    NASA.GOV,"4,715","4,215","4,767","5,451","6,915","5,155","5,470","4,317","6,914","5,509","7,020","8,762","7,285","5,443","6,356"
679,[P],    IT&IS Siglo XXI,"4,570","5,401","5,012","5,107","5,382","5,370","6,116","5,435","5,572","5,622","6,127","6,296","6,138","7,433","6,354"
680,[P],    KAPOOK.COM,"5,187","5,631","6,030","5,678","5,913","6,169","6,173","5,964","5,732","6,510","6,256","6,378","6,112","6,683","6,352"
681,[P],    OVH Sites,"5,069","4,989","4,905","5,130","5,417","4,989","4,402","4,433","4,247","4,495","4,425","6,010","6,375","4,683","6,350"
682,[P],    PlasmaNet Sites,"5,647","10,449","12,322","12,302","11,565","12,956","15,074","14,394","16,212","16,601","5,520","5,386","5,754","5,686","6,334"
683,[P],    CENTERBLOG.NET,"4,696","4,509","4,260","5,411","5,862","6,480","6,877","6,145","5,969","5,757","6,214","6,218","6,507","5,972","6,334"
684,[P],    24H.COM.VN,"4,897","5,186","6,440","6,343","6,504","6,850","6,590","5,759","6,600","6,502","5,914","5,984","5,848","6,441","6,323"
685,[P],    Spiegel Verlag,"5,254","5,177","5,987","5,586","6,490","5,381","5,315","5,462","5,763","5,696","6,746","6,048","6,866","6,188","6,316"
686,[P],    BMW,"7,109","5,734","5,426","5,476","6,385","6,283","6,686","5,512","5,964","6,272","6,939","7,436","7,099","6,304","6,306"
687,[P],    NHS.UK,"5,285","4,293","5,357","5,840","6,803","5,454","5,351","4,664","6,544","5,415","5,726","6,442","5,922","5,221","6,300"
688,[P],    Air France-KLM Group,"4,859","5,489","6,328","5,804","6,628","6,396","5,181","5,522","5,814","5,563","6,190","5,914","5,190","5,133","6,298"
689,[P],    TPI Paginas Amarillas,"5,244","5,597","6,104","6,105","6,388","6,046","6,390","6,786","5,912","5,718","6,049","5,985","5,633","5,814","6,277"
690,[P],    Directv Sites,"6,132","7,212","6,477","5,535","5,337","7,893","6,138","6,057","5,443","6,222","6,375","5,556","5,978","6,129","6,271"
691,[P],    Belgacom Group,"5,165","5,299","5,301","5,755","6,245","6,185","6,152","5,458","5,481","5,466","5,774","6,116","6,135","6,180","6,263"
692,[P],    GGL Media,"6,852","7,862","7,603","7,220","7,783","7,791","7,916","7,188","7,873","6,914","6,722","6,997","7,171","6,809","6,248"
693,[P],    E.W. Scripps,"5,680","6,354","6,393","5,057","5,653","5,480","6,086","4,872","5,275","5,129","5,189","5,370","5,042","5,300","6,190"
694,[P],    Deutsche Bahn,"6,584","5,611","5,964","5,308","5,425","5,650","4,820","4,679","5,793","5,805","5,687","6,178","5,665","6,228","6,174"
695,[P],    EMP3WORLD.COM,"2,915","4,067","3,375","4,452","5,148","4,887","5,225","5,068","5,655","5,114","4,990","5,712","6,203","6,787","6,148"
696,[P],    PIPI.CN,"9,403","11,402","10,153","12,248","9,402","8,365","7,405","7,879","9,230","9,423","8,267","7,990","7,168","6,894","6,125"
697,[P],    Live Nation Network,"5,645","6,147","6,409","7,091","8,216","8,200","7,464","7,543","8,600","7,176","6,605","6,504","6,053","6,302","6,115"
698,[P],    MANTA.COM,"4,291","4,648","5,287","5,729","5,700","5,533","5,913","5,587","5,975","5,938","6,742","6,483","6,146","6,486","6,095"
699,[P],    114LA.COM,"5,420","6,399","5,851","5,579","5,612","5,885","5,388","4,499","4,694","5,469","6,876","5,428","6,094","6,405","6,076"
700,[P],    51MOLE.COM,"2,165","2,895","4,622","4,701","4,473","5,301","4,707","3,920","6,789","8,220","5,609","7,746","7,016","5,274","6,069"
701,[P],    News Interactive Pty Limited,"8,674","7,270","7,841","8,452","7,967","7,706","6,974","6,478","6,493","6,519","6,085","5,320","4,900","5,843","6,064"
702,[P],    5D6D.COM,"6,228","5,950","4,283","4,584","5,145","5,155","5,489","5,816","6,944","8,255","7,462","8,812","7,031","6,393","6,064"
703,[P],    Hankyoreh Newspaper,"1,818","1,719","5,162","5,550","5,170","5,557","5,226","6,036","5,026","6,374","6,671","6,783","6,112","5,566","6,053"
704,[P],    CSDN.NET Sites,"6,563","6,445","4,886","5,548","6,401","4,617","5,264","6,813","6,775","7,124","6,395","5,922","5,325","5,901","6,049"
705,[P],    HomeAway,"2,930","3,300","5,948","5,501","6,548","6,195","6,246","6,760","7,569","6,359","4,683","3,936","3,753","3,865","6,027"
706,[P],"    Lee Enterprises, Incorporated","4,882","5,292","4,998","4,981","5,022","5,107","4,848","4,789","4,980","4,969","5,040","5,362","5,036","5,472","6,020"
707,[P],    PSICOFXP.COM,"3,883","4,166","4,047","4,554","5,199","5,536","6,033","5,443","5,747","5,911","6,096","6,295","6,284","6,065","6,014"
